,team,opponent,date,min,win_or_lose,score,FGM,FGA,FG%,FG3M,FG3A,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,+/-
2029,SAC,NJN,11/26/2008,265,L,114,39,91,42.9,9,24,37.5,27,39,69.2,13,36,49,22,4,7,11,27,-2
2030,TOR,CHA,11/26/2008,240,W,93,36,72,50.0,6,16,37.5,15,17,88.2,7,30,37,22,7,7,12,17,7
2031,CHA,TOR,11/26/2008,240,L,86,34,79,43.0,3,16,18.8,15,21,71.4,15,24,39,21,8,1,14,19,-7
2032,MIN,PHX,11/26/2008,240,L,102,39,92,42.4,7,19,36.8,17,28,60.7,21,28,49,24,8,1,17,26,-8
2033,PHX,MIN,11/26/2008,240,W,110,37,69,53.6,4,14,28.6,32,40,80.0,3,33,36,17,11,7,13,20,8
2034,DEN,LAC,11/26/2008,240,W,106,33,73,45.2,4,16,25.0,36,43,83.7,12,28,40,24,8,4,19,25,1
2035,LAC,DEN,11/26/2008,240,L,105,39,81,48.1,6,19,31.6,21,29,72.4,10,25,35,22,12,8,18,32,-1
2036,DET,NYK,11/26/2008,240,W,110,47,91,51.6,5,14,35.7,11,18,61.1,13,34,47,28,5,7,11,20,14
2037,NYK,DET,11/26/2008,240,L,96,33,85,38.8,10,31,32.3,20,22,90.9,12,31,43,19,8,5,14,17,-14
2038,CLE,OKC,11/26/2008,240,W,117,45,74,60.8,5,13,38.5,22,32,68.8,8,38,46,27,3,10,15,19,35
2039,OKC,CLE,11/26/2008,240,L,82,29,82,35.4,2,9,22.2,22,31,71.0,9,19,28,17,11,6,12,22,-35
2040,GSW,BOS,11/26/2008,240,L,111,39,79,49.4,7,19,36.8,26,33,78.8,7,27,34,21,6,8,11,24,-8
2041,BOS,GSW,11/26/2008,240,W,119,41,87,47.1,5,14,35.7,32,36,88.9,13,34,47,21,4,7,11,24,8
2042,GSW,WAS,11/25/2008,240,L,100,39,85,45.9,6,20,30.0,16,23,69.6,13,27,40,26,7,10,20,14,-24
2043,WAS,GSW,11/25/2008,240,W,124,53,105,50.5,6,15,40.0,12,17,70.6,23,31,54,27,12,9,14,19,24
2044,DAL,IND,11/25/2008,240,W,109,41,85,48.2,5,19,26.3,22,28,78.6,11,32,43,23,9,7,10,19,3
2045,IND,DAL,11/25/2008,240,L,106,43,92,46.7,6,20,30.0,14,17,82.4,15,33,48,22,5,5,14,23,-3
2046,PHX,OKC,11/25/2008,240,W,99,39,73,53.4,9,21,42.9,12,16,75.0,6,28,34,21,6,6,17,22,1
2047,OKC,PHX,11/25/2008,240,L,98,36,86,41.9,5,10,50.0,21,24,87.5,15,25,40,28,13,3,14,14,-1
2048,NYK,CLE,11/25/2008,240,L,101,36,87,41.4,13,37,35.1,16,20,80.0,13,30,43,21,4,1,17,16,-18
2049,CLE,NYK,11/25/2008,240,W,119,48,91,52.7,10,33,30.3,13,20,65.0,12,36,48,22,9,8,9,15,18
2050,LAL,NJN,11/25/2008,240,W,120,44,87,50.6,8,21,38.1,24,37,64.9,12,39,51,24,10,4,9,23,27
2051,NJN,LAL,11/25/2008,240,L,93,30,87,34.5,5,24,20.8,28,33,84.8,14,31,45,22,5,7,12,27,-27
2052,SAS,MEM,11/24/2008,240,W,94,34,72,47.2,10,24,41.7,16,21,76.2,5,35,40,20,4,5,13,24,13
2053,MEM,SAS,11/24/2008,240,L,81,30,77,39.0,3,13,23.1,18,24,75.0,9,30,39,10,7,2,11,18,-13
2054,UTA,CHI,11/24/2008,240,L,100,43,84,51.2,3,13,23.1,11,15,73.3,14,24,38,30,12,2,15,17,-1
2055,CHI,UTA,11/24/2008,240,W,101,41,80,51.3,5,11,45.5,14,15,93.3,11,26,37,18,9,2,19,14,1
2056,POR,SAC,11/24/2008,240,W,91,34,84,40.5,6,15,40.0,17,24,70.8,18,30,48,20,13,4,20,19,1
2057,SAC,POR,11/24/2008,240,L,90,33,71,46.5,9,17,52.9,15,20,75.0,6,26,32,22,10,1,22,22,-1
2058,PHI,CHA,11/24/2008,240,L,84,32,81,39.5,3,16,18.8,17,23,73.9,11,24,35,12,12,6,13,21,-9
2059,CHA,PHI,11/24/2008,240,W,93,34,62,54.8,8,14,57.1,17,23,73.9,4,35,39,21,7,6,21,20,9
2060,LAC,NOH,11/24/2008,240,L,87,33,86,38.4,6,19,31.6,15,22,68.2,13,24,37,20,8,8,11,18,-12
2061,NOH,LAC,11/24/2008,240,W,99,40,81,49.4,5,14,35.7,14,16,87.5,10,38,48,22,3,3,15,17,12
2062,HOU,MIA,11/24/2008,240,W,107,36,79,45.6,10,19,52.6,25,28,89.3,12,39,51,21,5,0,19,19,9
2063,MIA,HOU,11/24/2008,240,L,98,36,84,42.9,9,24,37.5,17,27,63.0,7,28,35,19,13,6,8,22,-9
2064,ORL,MIL,11/24/2008,240,W,108,31,65,47.7,8,22,36.4,38,54,70.4,7,33,40,18,3,7,18,20,7
2065,MIL,ORL,11/24/2008,240,L,101,40,87,46.0,4,13,30.8,17,21,81.0,10,30,40,20,8,1,15,39,-7
2066,BOS,TOR,11/23/2008,240,W,118,45,73,61.6,10,17,58.8,18,30,60.0,9,29,38,21,8,4,18,28,15
2067,TOR,BOS,11/23/2008,240,L,103,31,70,44.3,7,15,46.7,34,37,91.9,8,23,31,19,9,3,15,25,-15
2068,PHI,GSW,11/23/2008,240,W,89,37,93,39.8,6,15,40.0,9,12,75.0,22,32,54,22,6,5,19,17,8
2069,GSW,PHI,11/23/2008,240,L,81,34,78,43.6,6,18,33.3,7,13,53.8,11,27,38,20,10,13,18,15,-8
2070,DET,MIN,11/23/2008,240,L,80,30,81,37.0,5,14,35.7,15,22,68.2,8,28,36,22,4,5,11,17,-26
2071,MIN,DET,11/23/2008,240,W,106,44,83,53.0,7,11,63.6,11,14,78.6,7,38,45,32,4,5,13,17,26
2072,CHI,DEN,11/23/2008,240,L,101,37,89,41.6,8,25,32.0,19,22,86.4,14,25,39,18,5,5,17,30,-13
2073,DEN,CHI,11/23/2008,240,W,114,40,74,54.1,4,15,26.7,30,42,71.4,8,33,41,31,10,8,13,21,13
2074,SAC,LAL,11/23/2008,240,L,108,47,88,53.4,4,20,20.0,10,13,76.9,7,29,36,29,11,5,16,23,-10
2075,LAL,SAC,11/23/2008,240,W,118,45,87,51.7,8,14,57.1,20,28,71.4,14,32,46,28,11,3,18,16,10
2076,PHX,POR,11/22/2008,240,W,102,40,75,53.3,8,18,44.4,14,21,66.7,11,33,44,24,3,4,18,14,10
2077,POR,PHX,11/22/2008,240,L,92,35,90,38.9,11,34,32.4,11,18,61.1,17,19,36,17,9,5,9,18,-10
2078,NOH,OKC,11/22/2008,240,W,109,40,74,54.1,6,17,35.3,23,24,95.8,8,27,35,24,9,4,12,18,12
2079,OKC,NOH,11/22/2008,240,L,97,38,72,52.8,5,12,41.7,16,23,69.6,7,22,29,21,7,1,12,19,-12
2080,MIL,CHA,11/22/2008,240,W,79,25,68,36.8,5,15,33.3,24,31,77.4,14,36,50,13,7,4,21,23,5
2081,CHA,MIL,11/22/2008,240,L,74,29,78,37.2,3,17,17.6,13,22,59.1,14,30,44,13,11,5,18,28,-5
2082,IND,MIA,11/22/2008,240,L,100,37,80,46.3,9,23,39.1,17,23,73.9,11,30,41,24,4,1,21,25,-9
2083,MIA,IND,11/22/2008,240,W,109,41,79,51.9,5,10,50.0,22,28,78.6,5,31,36,19,12,4,11,22,9
2084,MEM,UTA,11/22/2008,240,L,94,35,75,46.7,4,14,28.6,20,24,83.3,12,22,34,16,9,4,20,23,-9
2085,UTA,MEM,11/22/2008,240,W,103,41,75,54.7,7,13,53.8,14,20,70.0,9,22,31,29,15,3,18,22,9
2086,WAS,NYK,11/22/2008,240,L,117,44,95,46.3,6,20,30.0,23,26,88.5,16,32,48,19,9,4,10,19,-5
2087,NYK,WAS,11/22/2008,240,W,122,43,90,47.8,16,36,44.4,20,24,83.3,12,31,43,25,4,2,15,19,5
2088,NJN,LAC,11/22/2008,240,W,112,38,75,50.7,11,19,57.9,25,39,64.1,12,33,45,21,7,2,13,19,17
2089,LAC,NJN,11/22/2008,240,L,95,36,77,46.8,5,21,23.8,18,22,81.8,5,26,31,23,6,3,11,24,-17
2090,HOU,ORL,11/22/2008,240,W,100,40,83,48.2,7,18,38.9,13,18,72.2,8,34,42,23,7,4,13,24,5
2091,ORL,HOU,11/22/2008,240,L,95,33,81,40.7,7,27,25.9,22,26,84.6,8,30,38,19,3,5,13,16,-5
2092,ATL,CLE,11/22/2008,240,L,96,36,81,44.4,7,13,53.8,17,24,70.8,12,25,37,18,2,3,9,16,-14
2093,CLE,ATL,11/22/2008,240,W,110,41,81,50.6,7,21,33.3,21,23,91.3,11,30,41,20,3,4,9,18,14
2094,WAS,HOU,11/21/2008,240,L,91,35,82,42.7,3,15,20.0,18,22,81.8,10,25,35,20,9,4,10,26,-12
2095,HOU,WAS,11/21/2008,240,W,103,35,73,47.9,10,27,37.0,23,33,69.7,12,32,44,22,3,5,13,19,12
2096,CHI,GSW,11/21/2008,240,W,115,45,88,51.1,10,23,43.5,15,16,93.8,12,27,39,23,11,6,18,24,5
2097,GSW,CHI,11/21/2008,240,L,110,43,87,49.4,4,14,28.6,20,27,74.1,12,27,39,22,10,8,16,14,-5
2098,NJN,TOR,11/21/2008,265,W,129,53,103,51.5,7,25,28.0,16,21,76.2,12,33,45,25,8,4,7,32,2
2099,TOR,NJN,11/21/2008,265,L,127,42,87,48.3,11,23,47.8,32,38,84.2,8,36,44,31,3,2,14,22,-2
2100,CHA,ATL,11/21/2008,240,L,83,33,78,42.3,7,16,43.8,10,15,66.7,7,28,35,17,9,5,15,23,-5
2101,ATL,CHA,11/21/2008,240,W,88,29,65,44.6,10,22,45.5,20,26,76.9,8,33,41,21,7,5,21,19,5
2102,NYK,MIL,11/21/2008,240,L,87,31,90,34.4,7,30,23.3,18,23,78.3,9,37,46,19,7,3,14,18,-17
2103,MIL,NYK,11/21/2008,240,W,104,42,95,44.2,4,14,28.6,16,22,72.7,17,43,60,24,10,6,14,17,17
2104,POR,SAC,11/21/2008,240,W,117,45,81,55.6,14,26,53.8,13,15,86.7,13,25,38,26,9,3,16,16,21
2105,SAC,POR,11/21/2008,240,L,96,40,80,50.0,4,14,28.6,12,15,80.0,10,19,29,24,9,3,13,16,-21
2106,LAC,PHI,11/21/2008,240,L,88,34,77,44.2,4,10,40.0,16,22,72.7,16,31,47,17,10,3,25,21,-1
2107,PHI,LAC,11/21/2008,240,W,89,34,80,42.5,2,7,28.6,19,27,70.4,15,26,41,22,13,8,19,21,1
2108,MIN,BOS,11/21/2008,240,L,78,26,83,31.3,3,15,20.0,23,27,85.2,12,29,41,14,10,3,14,22,-17
2109,BOS,MIN,11/21/2008,240,W,95,37,75,49.3,4,13,30.8,17,24,70.8,6,39,45,20,8,5,16,24,17
2110,NOH,OKC,11/21/2008,240,W,105,40,81,49.4,8,17,47.1,17,22,77.3,3,32,35,21,14,6,14,26,25
2111,OKC,NOH,11/21/2008,240,L,80,26,71,36.6,3,7,42.9,25,29,86.2,9,39,48,14,6,1,26,22,-25
2112,IND,ORL,11/21/2008,265,L,98,38,99,38.4,7,16,43.8,15,20,75.0,15,38,53,22,5,10,14,18,-2
2113,ORL,IND,11/21/2008,265,W,100,37,86,43.0,12,31,38.7,14,18,77.8,5,42,47,14,11,7,18,26,2
2114,MEM,DAL,11/21/2008,240,L,76,31,83,37.3,2,10,20.0,12,16,75.0,10,33,43,11,8,3,14,21,-15
2115,DAL,MEM,11/21/2008,240,W,91,30,75,40.0,8,18,44.4,23,26,88.5,10,41,51,19,7,5,18,19,15
2116,SAS,UTA,11/21/2008,240,W,119,42,81,51.9,15,25,60.0,20,25,80.0,12,24,36,23,8,0,11,21,25
2117,UTA,SAS,11/21/2008,240,L,94,36,73,49.3,2,13,15.4,20,26,76.9,7,29,36,20,8,6,15,21,-25
2118,LAL,DEN,11/21/2008,240,W,104,41,84,48.8,6,22,27.3,16,20,80.0,13,30,43,22,12,9,15,20,14
2119,DEN,LAL,11/21/2008,240,L,90,36,84,42.9,5,19,26.3,13,20,65.0,14,25,39,27,10,3,15,19,-14
2120,PHX,LAL,11/20/2008,240,L,92,38,86,44.2,6,18,33.3,10,15,66.7,12,34,46,22,4,4,15,16,-13
2121,LAL,PHX,11/20/2008,240,W,105,42,90,46.7,10,21,47.6,11,14,78.6,9,32,41,25,6,5,7,19,13
2122,BOS,DET,11/20/2008,240,W,98,36,73,49.3,7,14,50.0,19,28,67.9,11,31,42,22,11,4,13,18,18
2123,DET,BOS,11/20/2008,240,L,80,29,68,42.6,5,13,38.5,17,24,70.8,9,28,37,17,7,4,17,21,-18
2124,OKC,LAC,11/19/2008,240,L,88,30,75,40.0,5,10,50.0,23,23,100,9,33,42,16,6,5,21,19,-20
2125,LAC,OKC,11/19/2008,240,W,108,46,97,47.4,5,16,31.3,11,13,84.6,14,30,44,24,14,9,11,19,20
2126,SAC,NOH,11/19/2008,240,W,105,41,75,54.7,7,19,36.8,16,21,76.2,11,21,32,24,8,1,16,17,9
2127,NOH,SAC,11/19/2008,240,L,96,40,77,51.9,2,13,15.4,14,17,82.4,13,21,34,24,11,2,14,19,-9
2128,DEN,SAS,11/19/2008,240,W,91,30,65,46.2,6,13,46.2,25,31,80.6,6,35,41,21,9,3,20,22,10
2129,SAS,DEN,11/19/2008,240,L,81,29,75,38.7,2,17,11.8,21,28,75.0,12,25,37,20,11,5,16,22,-10
2130,DET,CLE,11/19/2008,240,W,96,38,75,50.7,5,12,41.7,15,18,83.3,6,29,35,19,7,1,12,20,7
2131,CLE,DET,11/19/2008,240,L,89,31,73,42.5,8,22,36.4,19,25,76.0,9,29,38,13,8,6,14,19,-7
2132,MIN,PHI,11/19/2008,240,W,102,38,74,51.4,4,12,33.3,22,30,73.3,6,27,33,29,7,5,15,19,6
2133,PHI,MIN,11/19/2008,240,L,96,40,85,47.1,1,11,9.1,15,23,65.2,11,29,40,19,6,6,16,26,-6
2134,UTA,MIL,11/19/2008,240,W,105,37,72,51.4,3,6,50.0,28,36,77.8,6,31,37,21,11,10,11,20,11
2135,MIL,UTA,11/19/2008,240,L,94,36,81,44.4,6,16,37.5,16,22,72.7,12,29,41,19,2,1,18,27,-11
2136,DAL,HOU,11/19/2008,240,W,96,35,77,45.5,6,17,35.3,20,26,76.9,5,41,46,17,7,5,16,22,10
2137,HOU,DAL,11/19/2008,240,L,86,29,78,37.2,6,25,24.0,22,31,71.0,7,33,40,14,9,4,12,21,-10
2138,POR,CHI,11/19/2008,240,W,116,42,83,50.6,7,16,43.8,25,31,80.6,17,32,49,24,10,10,17,21,42
2139,CHI,POR,11/19/2008,240,L,74,28,81,34.6,2,15,13.3,16,21,76.2,17,16,33,13,11,4,21,31,-42
2140,ATL,WAS,11/19/2008,240,W,91,33,84,39.3,8,25,32.0,17,22,77.3,22,36,58,23,8,3,17,15,4
2141,WAS,ATL,11/19/2008,240,L,87,35,85,41.2,8,25,32.0,9,12,75.0,10,30,40,20,9,3,12,16,-4
2142,TOR,MIA,11/19/2008,240,W,101,38,82,46.3,9,13,69.2,16,20,80.0,10,33,43,18,6,4,13,17,6
2143,MIA,TOR,11/19/2008,240,L,95,39,88,44.3,7,23,30.4,10,15,66.7,11,30,41,21,5,7,10,20,-6
2144,SAC,MEM,11/18/2008,240,L,94,36,80,45.0,3,19,15.8,19,25,76.0,8,25,33,19,9,3,10,23,-15
2145,MEM,SAC,11/18/2008,240,W,109,39,72,54.2,10,16,62.5,21,29,72.4,10,36,46,26,6,2,17,23,15
2146,GSW,POR,11/18/2008,240,W,111,36,80,45.0,6,15,40.0,33,35,94.3,12,28,40,20,9,7,16,24,5
2147,POR,GSW,11/18/2008,240,L,106,37,79,46.8,12,22,54.5,20,29,69.0,14,26,40,26,11,6,21,32,-5
2148,NJN,CLE,11/18/2008,240,L,82,29,79,36.7,2,14,14.3,22,30,73.3,12,27,39,12,5,3,13,31,-24
2149,CLE,NJN,11/18/2008,240,W,106,33,75,44.0,10,17,58.8,30,40,75.0,13,37,50,20,6,8,12,23,24
2150,DAL,CHA,11/18/2008,240,W,100,38,76,50.0,4,17,23.5,20,27,74.1,12,38,50,20,5,9,17,22,17
2151,CHA,DAL,11/18/2008,240,L,83,31,80,38.8,1,10,10.0,20,24,83.3,9,25,34,11,11,5,14,22,-17
2152,ATL,IND,11/18/2008,240,L,96,36,85,42.4,7,19,36.8,17,25,68.0,12,29,41,13,7,3,10,22,-17
2153,IND,ATL,11/18/2008,240,W,113,44,80,55.0,8,13,61.5,17,24,70.8,8,38,46,26,6,9,14,18,17
2154,WAS,MIA,11/18/2008,240,L,87,31,75,41.3,2,8,25.0,23,27,85.2,7,30,37,17,10,2,15,22,-7
2155,MIA,WAS,11/18/2008,240,W,94,36,80,45.0,9,25,36.0,13,21,61.9,12,30,42,27,4,9,14,21,7
2156,DEN,MIL,11/18/2008,240,W,114,35,69,50.7,4,15,26.7,40,48,83.3,7,26,33,23,8,9,15,26,9
2157,MIL,DEN,11/18/2008,240,L,105,38,83,45.8,10,20,50.0,19,24,79.2,12,26,38,23,6,6,18,36,-9
2158,TOR,ORL,11/18/2008,240,L,90,35,80,43.8,2,14,14.3,18,23,78.3,11,33,44,12,10,5,24,17,-13
2159,ORL,TOR,11/18/2008,240,W,103,37,81,45.7,11,23,47.8,18,23,78.3,8,29,37,17,12,9,17,23,13
2160,CHI,LAL,11/18/2008,240,L,109,40,93,43.0,5,18,27.8,24,29,82.8,14,34,48,24,10,5,22,21,-7
2161,LAL,CHI,11/18/2008,240,W,116,46,98,46.9,5,15,33.3,19,25,76.0,14,29,43,27,16,11,15,24,7
2162,NYK,BOS,11/18/2008,240,L,101,37,85,43.5,9,30,30.0,18,22,81.8,6,30,36,20,6,2,12,20,-9
2163,BOS,NYK,11/18/2008,240,W,110,42,79,53.2,5,13,38.5,21,30,70.0,9,36,45,22,7,8,14,20,9
2164,PHX,UTA,11/17/2008,240,L,97,36,74,48.6,5,16,31.3,20,27,74.1,5,21,26,19,3,5,13,28,-12
2165,UTA,PHX,11/17/2008,240,W,109,40,85,47.1,3,8,37.5,26,36,72.2,17,30,47,28,7,4,11,24,12
2166,HOU,OKC,11/17/2008,240,W,100,42,83,50.6,1,8,12.5,15,16,93.8,14,34,48,18,8,4,17,20,11
2167,OKC,HOU,11/17/2008,240,L,89,34,84,40.5,3,8,37.5,18,27,66.7,14,25,39,16,10,4,13,18,-11
2168,SAS,LAC,11/17/2008,240,W,86,36,81,44.4,8,20,40.0,6,6,100,5,31,36,25,7,8,16,15,3
2169,LAC,SAS,11/17/2008,240,L,83,36,87,41.4,3,16,18.8,8,10,80.0,14,33,47,22,8,13,13,9,-3
2170,DAL,NYK,11/16/2008,265,W,124,47,107,43.9,7,17,41.2,23,31,74.2,18,40,58,22,11,4,10,17,10
2171,NYK,DAL,11/16/2008,265,L,114,45,104,43.3,11,30,36.7,13,16,81.3,15,39,54,30,3,1,15,20,-10
2172,SAC,SAS,11/16/2008,240,L,88,33,74,44.6,6,15,40.0,16,19,84.2,9,33,42,16,9,3,18,20,-2
2173,SAS,SAC,11/16/2008,240,W,90,34,74,45.9,9,20,45.0,13,17,76.5,6,28,34,19,6,5,14,18,2
2174,MIA,TOR,11/16/2008,240,L,96,37,92,40.2,8,24,33.3,14,15,93.3,15,20,35,21,6,10,12,24,-11
2175,TOR,MIA,11/16/2008,240,W,107,36,76,47.4,6,17,35.3,29,34,85.3,16,36,52,31,8,7,20,18,11
2176,PHX,DET,11/16/2008,240,W,104,41,72,56.9,6,12,50.0,16,28,57.1,9,31,40,15,7,9,14,21,18
2177,DET,PHX,11/16/2008,240,L,86,33,83,39.8,3,13,23.1,17,25,68.0,17,26,43,18,8,4,14,28,-18
2178,CHA,ORL,11/16/2008,240,L,85,32,74,43.2,3,12,25.0,18,27,66.7,11,30,41,13,4,3,14,24,-5
2179,ORL,CHA,11/16/2008,240,W,90,32,73,43.8,7,26,26.9,19,24,79.2,8,30,38,14,6,10,14,21,5
2180,DEN,MIN,11/16/2008,240,W,90,28,83,33.7,10,23,43.5,24,33,72.7,13,29,42,22,8,6,10,23,6
2181,MIN,DEN,11/16/2008,240,L,84,31,78,39.7,4,13,30.8,18,25,72.0,10,37,47,24,4,4,19,30,-6
2182,HOU,NOH,11/15/2008,240,W,91,30,66,45.5,6,15,40.0,25,28,89.3,9,32,41,21,4,4,16,17,9
2183,NOH,HOU,11/15/2008,240,L,82,31,76,40.8,3,10,30.0,17,20,85.0,10,25,35,17,9,4,8,24,-9
2184,MIL,BOS,11/15/2008,265,L,97,31,85,36.5,5,12,41.7,30,38,78.9,18,25,43,17,5,4,14,28,-5
2185,BOS,MIL,11/15/2008,265,W,102,31,67,46.3,8,18,44.4,32,36,88.9,7,30,37,22,7,9,19,34,5
2186,ATL,NJN,11/15/2008,240,L,107,35,76,46.1,9,24,37.5,28,36,77.8,10,20,30,23,9,5,17,22,-12
2187,NJN,ATL,11/15/2008,240,W,119,38,69,55.1,12,18,66.7,31,36,86.1,8,26,34,24,10,6,18,26,12
2188,POR,MIN,11/15/2008,240,W,88,33,75,44.0,9,20,45.0,13,18,72.2,10,31,41,19,4,7,12,18,5
2189,MIN,POR,11/15/2008,240,L,83,34,77,44.2,2,7,28.6,13,14,92.9,7,26,33,20,4,4,11,21,-5
2190,LAC,GSW,11/15/2008,240,L,103,36,91,39.6,6,26,23.1,25,28,89.3,14,26,40,20,8,4,11,22,-18
2191,GSW,LAC,11/15/2008,240,W,121,48,94,51.1,7,19,36.8,18,24,75.0,14,34,48,29,5,1,12,20,18
2192,PHI,OKC,11/15/2008,240,W,110,45,96,46.9,6,14,42.9,14,23,60.9,19,39,58,31,9,6,14,13,25
2193,OKC,PHI,11/15/2008,240,L,85,34,86,39.5,2,7,28.6,15,21,71.4,12,33,45,20,9,5,19,19,-25
2194,IND,CHI,11/15/2008,240,L,91,35,94,37.2,4,16,25.0,17,21,81.0,17,42,59,20,4,10,20,22,-13
2195,CHI,IND,11/15/2008,240,W,104,37,93,39.8,5,15,33.3,25,27,92.6,8,40,48,22,15,4,11,18,13
2196,UTA,CLE,11/15/2008,240,L,93,33,72,45.8,8,13,61.5,19,24,79.2,10,27,37,18,6,6,18,21,-12
2197,CLE,UTA,11/15/2008,240,W,105,36,79,45.6,11,29,37.9,22,26,84.6,14,26,40,21,10,6,12,21,12
2198,HOU,SAS,11/14/2008,240,L,75,30,75,40.0,6,15,40.0,9,11,81.8,10,29,39,12,8,1,14,17,-2
2199,SAS,HOU,11/14/2008,240,W,77,30,67,44.8,7,16,43.8,10,14,71.4,5,31,36,15,5,2,14,14,2
2200,CHA,UTA,11/14/2008,240,W,104,34,73,46.6,5,12,41.7,31,38,81.6,17,22,39,16,10,7,15,26,8
2201,UTA,CHA,11/14/2008,240,L,96,36,82,43.9,5,12,41.7,19,24,79.2,18,23,41,17,9,8,20,30,-8
2202,ORL,DAL,11/14/2008,240,W,102,33,85,38.8,9,25,36.0,27,37,73.0,15,32,47,12,9,7,13,21,2
2203,DAL,ORL,11/14/2008,240,L,100,38,87,43.7,5,16,31.3,19,23,82.6,16,38,54,17,11,5,18,22,-2
2204,SAC,PHX,11/14/2008,265,L,95,34,80,42.5,4,17,23.5,23,30,76.7,9,31,40,17,8,8,19,23,-2
2205,PHX,SAC,11/14/2008,265,W,97,36,78,46.2,5,15,33.3,20,34,58.8,15,33,48,22,11,4,23,25,2
2206,IND,PHI,11/14/2008,240,L,92,37,84,44.0,8,24,33.3,10,17,58.8,11,38,49,22,4,10,19,28,-2
2207,PHI,IND,11/14/2008,240,W,94,35,95,36.8,2,8,25.0,22,31,71.0,20,34,54,10,8,10,10,15,2
2208,OKC,NYK,11/14/2008,240,L,106,44,93,47.3,1,7,14.3,17,24,70.8,12,40,52,23,5,4,16,28,-10
2209,NYK,OKC,11/14/2008,240,W,116,40,89,44.9,7,27,25.9,29,40,72.5,11,37,48,23,8,2,14,22,10
2210,NOH,POR,11/14/2008,240,W,87,30,71,42.3,7,22,31.8,20,24,83.3,11,29,40,14,5,4,9,17,5
2211,POR,NOH,11/14/2008,240,L,82,30,69,43.5,7,21,33.3,15,18,83.3,7,31,38,22,4,5,11,19,-5
2212,MEM,MIL,11/14/2008,265,L,96,34,86,39.5,5,19,26.3,23,24,95.8,8,28,36,14,12,5,13,29,-5
2213,MIL,MEM,11/14/2008,265,W,101,35,91,38.5,3,13,23.1,28,32,87.5,23,39,62,17,4,5,19,22,5
2214,ATL,NJN,11/14/2008,240,L,108,38,80,47.5,15,27,55.6,17,23,73.9,9,25,34,19,4,6,12,27,-7
2215,NJN,ATL,11/14/2008,240,W,115,38,80,47.5,7,13,53.8,32,39,82.1,14,31,45,20,8,5,8,20,7
2216,DET,LAL,11/14/2008,240,W,106,35,69,50.7,7,16,43.8,29,34,85.3,7,35,42,23,6,4,19,21,11
2217,LAL,DET,11/14/2008,240,L,95,40,95,42.1,4,19,21.1,11,16,68.8,16,27,43,24,8,5,12,30,-11
2218,MIA,WAS,11/14/2008,240,W,97,40,85,47.1,7,24,29.2,10,15,66.7,18,34,52,19,8,5,15,15,20
2219,WAS,MIA,11/14/2008,240,L,77,31,76,40.8,5,15,33.3,10,18,55.6,10,23,33,12,8,4,13,11,-20
2220,BOS,DEN,11/14/2008,240,L,85,29,73,39.7,10,25,40.0,17,21,81.0,12,25,37,22,13,6,18,16,-9
2221,DEN,BOS,11/14/2008,240,W,94,39,80,48.8,5,14,35.7,11,13,84.6,12,31,43,20,15,4,19,21,9
2222,DET,GSW,11/13/2008,240,W,107,39,86,45.3,6,13,46.2,23,31,74.2,13,36,49,23,9,5,18,26,5
2223,GSW,DET,11/13/2008,240,L,102,37,90,41.1,1,9,11.1,27,37,73.0,18,33,51,20,6,4,15,23,-5
2224,DAL,CHI,11/13/2008,240,L,91,32,87,36.8,4,15,26.7,23,30,76.7,16,38,54,15,3,7,14,22,-7
2225,CHI,DAL,11/13/2008,240,W,98,35,85,41.2,3,9,33.3,25,33,75.8,10,36,46,13,7,4,7,23,7
2226,DEN,CLE,11/13/2008,240,L,99,35,73,47.9,8,19,42.1,21,24,87.5,8,25,33,16,7,2,14,18,-11
2227,CLE,DEN,11/13/2008,240,W,110,47,82,57.3,6,16,37.5,10,12,83.3,8,26,34,30,8,2,9,20,11
2228,MIL,SAS,11/12/2008,240,W,82,31,75,41.3,2,11,18.2,18,25,72.0,14,33,47,17,7,0,8,17,4
2229,SAS,MIL,11/12/2008,240,L,78,32,74,43.2,7,20,35.0,7,9,77.8,7,30,37,24,3,4,11,22,-4
2230,MEM,NYK,11/12/2008,240,L,103,40,82,48.8,5,16,31.3,18,22,81.8,9,30,39,18,7,4,17,8,-29
2231,NYK,MEM,11/12/2008,240,W,132,52,88,59.1,19,34,55.9,9,9,100,5,31,36,28,11,1,12,18,29
2232,LAL,NOH,11/12/2008,240,W,93,32,78,41.0,6,16,37.5,23,28,82.1,9,31,40,20,11,4,9,19,7
2233,NOH,LAL,11/12/2008,240,L,86,34,76,44.7,5,17,29.4,13,20,65.0,8,35,43,16,6,2,17,23,-7
2234,SAC,LAC,11/12/2008,240,W,103,42,80,52.5,5,14,35.7,14,18,77.8,10,30,40,25,4,5,13,26,5
2235,LAC,SAC,11/12/2008,240,L,98,34,77,44.2,10,20,50.0,20,27,74.1,10,20,30,23,5,8,13,23,-5
2236,PHI,TOR,11/12/2008,240,W,106,43,80,53.8,6,11,54.5,14,17,82.4,9,31,40,30,8,6,13,24,10
2237,TOR,PHI,11/12/2008,240,L,96,34,80,42.5,5,21,23.8,23,28,82.1,14,23,37,19,7,5,14,14,-10
